"N","QDYN_gfortran","QDYN_ifort","QDYN_ifort_fast","cheby_coeffs_limit","precision","timing"
1000,5.899,6.0,6.006,1.0e-5,0.0001,2.466092841
1000,6.874,6.985,6.988,1.0e-6,1.0e-5,2.820354397
1000,7.871,7.997,7.993,1.0e-7,1.0e-6,3.168129275
1000,7.854,7.987,7.989,1.0e-7,1.0e-7,3.175306002
1000,8.846,8.972,8.992,1.0e-8,1.0e-8,3.515656907
1000,9.827,9.974,9.994,1.0e-10,1.0e-9,3.870795691
1000,10.79,10.93,10.97,1.0e-11,1.0e-10,4.219806425
1000,10.79,10.93,10.95,1.0e-11,1.0e-11,4.210099623
1000,10.79,10.92,10.94,1.0e-12,1.0e-12,4.567105926
100,0.0832,0.06953,0.06915,1.0e-5,0.0001,0.037151274
100,0.09731,0.08046,0.08,1.0e-6,1.0e-5,0.042098706
100,0.1108,0.09144,0.09096,1.0e-7,1.0e-6,0.047091859
100,0.1106,0.09159,0.09097,1.0e-7,1.0e-7,0.047102735
100,0.1243,0.1026,0.102,1.0e-8,1.0e-8,0.052183797
100,0.1379,0.1137,0.113,1.0e-10,1.0e-9,0.057174103
100,0.1516,0.1248,0.1238,1.0e-11,1.0e-10,0.062341569
100,0.1521,0.125,0.1241,1.0e-11,1.0e-11,0.062178725
100,0.1516,0.1253,0.1252,1.0e-12,1.0e-12,0.06726396
10,0.004524,0.004157,0.004247,0.0001,0.0001,0.002897618
10,0.005324,0.004845,0.00491,1.0e-6,1.0e-5,0.003041779
10,0.006106,0.005528,0.005607,1.0e-7,1.0e-6,0.003173433
10,0.006934,0.006199,0.006299,1.0e-8,1.0e-7,0.003323628
10,0.006919,0.006198,0.006303,1.0e-8,1.0e-8,0.003317428
10,0.007759,0.006901,0.007006,1.0e-10,1.0e-9,0.003466647
10,0.008571,0.007604,0.00773,1.0e-11,1.0e-10,0.003609023
10,0.008568,0.007595,0.007655,1.0e-11,1.0e-11,0.003598707
10,0.009334,0.00821,0.008442,1.0e-12,1.0e-12,0.003755178
